100061450 	16 	2
100061494 	03 	1
100061494 	07 	1
100061525 	04 	1
100061559 	02 	1
100061559 	00 	1
100061559 	04 	1
100061559 	16 	1
100061588 	11 	7
100061589 	17 	1
100061609 	15 	1
100061634 	19 	1
100061634 	15 	1
100061670 	14 	1
100061675 	22 	1
100061680 	02 	1
100061680 	03 	1
100061680 	00 	1
100061699 	01 	1
100061699 	04 	1
100061711 	02 	1
100061722 	12 	1
100061722 	16 	1
100061727 	07 	1
100061746 	16 	2
100061752 	19 	1
100061752 	08 	1
100061787 	20 	2
100061817 	18 	3
100061817 	01 	3
100061817 	17 	3
100061820 	15 	3
100061831 	04 	1
100061869 	22 	2
100061872 	13 	14
100061880 	03 	1
100061880 	20 	1
100061880 	18 	1
100061900 	03 	3
100061923 	02 	1
100061923 	01 	1
100061941 	16 	3
100061942 	00 	4
100061963 	07 	1
100061963 	14 	1
100061976 	10 	11
100061979 	08 	1
100061979 	06 	1
100061985 	09 	6
100061993 	14 	1
100062035 	11 	1
100062035 	08 	1
100062035 	16 	1
100062035 	13 	1
100062035 	14 	1
100062059 	20 	2
100062059 	04 	2
100062069 	10 	1
100062084 	05 	1
100062095 	18 	1
100062095 	15 	1
100062095 	14 	1
100062095 	17 	1
100062095 	16 	1
100062109 	12 	1
100062126 	15 	1
100062126 	14 	1
100062126 	16 	1
100062145 	00 	1
100062145 	20 	1
100062150 	20 	3
100062152 	20 	1
100062186 	19 	1
100062193 	04 	1
100062196 	18 	1
100062204 	04 	1
100062206 	12 	1
100062208 	05 	2
100062209 	22 	3
100062224 	18 	1
100062224 	01 	1
100062224 	17 	1
100062228 	09 	1
100062234 	20 	1
100062322 	17 	1
100062336 	14 	1
100062351 	12 	1
100062351 	05 	1
100062354 	06 	1
100062354 	16 	1
100062385 	21 	1
100062392 	11 	1
100062392 	03 	1
100062392 	10 	1
100062392 	19 	1
100062392 	18 	1
100062392 	09 	1
100062393 	02 	1
100062393 	04 	1
100062394 	23 	3
100062401 	14 	3
100062438 	11 	1
100062441 	15 	1
100062443 	17 	2
100062446 	02 	2
100062447 	09 	2
100062461 	11 	1
100062461 	12 	1
100062461 	04 	1
100062461 	16 	1
100062487 	02 	1
100062487 	06 	1
100062487 	15 	1
100062487 	04 	1
100062507 	02 	3
100062508 	19 	1
100062547 	13 	4
100062552 	11 	3
100062552 	17 	3
100062555 	19 	1
100062568 	02 	1
100062587 	23 	3
100062608 	02 	1
100062608 	01 	1
100062611 	21 	3
100062621 	18 	5
100062631 	09 	1
100062647 	20 	1
100062649 	14 	1
100062658 	15 	2
100062677 	14 	1
100062690 	07 	1
100062701 	15 	1
100062710 	21 	2
100062724 	22 	5
100062724 	23 	5
100062769 	16 	1
100062783 	21 	1
100062789 	08 	1
100062839 	00 	1
100062857 	00 	1
100062864 	00 	1
100062864 	17 	1
100062865 	10 	1
100062873 	02 	2
100062892 	23 	2
100062897 	03 	1
100062909 	00 	1
100062909 	16 	1
100062932 	20 	1
100062932 	07 	1
100062932 	16 	1
100062941 	15 	1
100062946 	17 	1
100062958 	04 	10
100062958 	05 	10
100062969 	18 	1
100062969 	22 	1
100062996 	09 	2
100063007 	05 	3
100063014 	03 	1
100063034 	12 	1
100063037 	20 	8
100063038 	15 	1
100063051 	00 	2
100063066 	03 	1
100063068 	20 	2
100063081 	19 	1
100063098 	09 	1
100063099 	14 	1
100063107 	01 	1
100063137 	21 	1
100063149 	22 	1
100063160 	16 	1
100063176 	23 	1
100063186 	18 	1
100063202 	02 	1
100063202 	00 	1
100063219 	05 	1
100063264 	11 	1
100063268 	15 	2
100063268 	14 	2
100063280 	19 	1
100063280 	05 	1
100063282 	12 	1
100063282 	21 	1
100063282 	23 	1
100063294 	23 	1
100063295 	03 	1
100063323 	10 	1
100063342 	06 	1
100063346 	10 	2
100063350 	07 	1
100063361 	01 	2
100063361 	06 	2
100063361 	16 	2
100063372 	07 	1
100063383 	05 	1
100063392 	23 	1
100063403 	17 	1
100063442 	14 	1
100063457 	08 	2
100063469 	02 	1
100063529 	11 	1
100063543 	13 	1
100063543 	06 	1
100063562 	17 	1
100063634 	17 	1
100063642 	18 	1
100063642 	22 	1
100063669 	20 	6
100063684 	04 	1
100063685 	14 	1
100063688 	20 	1
100063689 	23 	1
100063706 	18 	1
100063733 	10 	1
100063733 	08 	1
100063773 	11 	1
100063773 	09 	1
100063773 	17 	1
100063811 	07 	1
100063821 	15 	1
100063881 	20 	1
100063925 	15 	1
100063928 	06 	1
100063929 	08 	1
100063929 	09 	1
100064007 	18 	1
100064008 	16 	1
100064081 	19 	1
100064136 	17 	1
100064136 	04 	1
100064207 	22 	1
100064216 	18 	1
100064216 	17 	1
100064235 	05 	2
100064259 	17 	1
100064262 	00 	2
100064279 	14 	2
100064281 	21 	1
100064290 	13 	1
100064290 	20 	1
100064312 	16 	1
100064315 	18 	1
100064325 	12 	6
100064362 	04 	1
100064375 	18 	2
100064408 	14 	5
100064408 	04 	5
100064427 	21 	2
100064428 	23 	2
100064444 	10 	4
100064444 	09 	4
100064444 	14 	4
100064444 	16 	4
100064531 	11 	1
100064531 	10 	1
100064531 	09 	1
100064531 	15 	1
100064556 	06 	2
100064604 	19 	1
100064618 	11 	1
100064634 	02 	1
100064634 	04 	1
100064686 	07 	1
100064696 	08 	1
100064704 	19 	1
100064704 	20 	1
100064725 	06 	1
100064752 	08 	1
100064769 	03 	1
100064790 	10 	1
100064790 	16 	1
100064791 	07 	1
100064796 	03 	1
100064796 	05 	1
100064810 	03 	1
100064810 	14 	1
100064810 	17 	1
100064826 	10 	1
100064826 	00 	1
100064826 	09 	1
100064826 	01 	1
100064835 	02 	3
100064901 	00 	4
100064904 	03 	1
100064930 	17 	1
100064935 	00 	1
100064996 	02 	1
100064996 	18 	1
100065030 	09 	1
100065069 	11 	1
100065166 	21 	1
100065221 	12 	1
100065234 	03 	1
100065234 	06 	1
100065272 	20 	1
100065272 	05 	1
100065326 	17 	1
100065341 	13 	7
100065485 	11 	1
100065485 	12 	1
100065575 	01 	1
100065575 	22 	1
100065575 	04 	1
100065575 	05 	1
100065618 	18 	1
100065755 	11 	1
100065755 	06 	1
100065756 	02 	1
100065775 	18 	2
100065929 	03 	1
100065929 	04 	1
100066085 	15 	1
100066193 	12 	1
100066193 	15 	1
100066193 	14 	1
100066203 	14 	1
100066457 	19 	1
100066503 	14 	1
100066720 	13 	1
100066720 	12 	1
100066720 	23 	1
100066721 	04 	1
100066722 	16 	2
100066723 	19 	1
100066724 	14 	1
100066727 	18 	1
100066731 	22 	1
100066733 	22 	2
100066738 	01 	1
100066738 	07 	1
100066738 	22 	1
100066740 	01 	4
100066741 	00 	1
100066742 	03 	1
100066745 	11 	1
100066745 	15 	1
100066746 	05 	1
100066748 	22 	1
100066753 	23 	1
100066754 	13 	1
100066754 	15 	1
100066759 	16 	1
100066761 	14 	1
100066764 	16 	1
100066765 	15 	2
100066766 	21 	2
100066771 	18 	1
100066772 	01 	7
100066776 	17 	1
100066776 	16 	1
100066778 	06 	2
100066780 	10 	1
100066783 	02 	2
100066784 	15 	4
100066786 	07 	1
100066787 	18 	3
100066793 	15 	1
100066794 	00 	1
100066795 	01 	1
100066798 	14 	1
100066800 	18 	2
100066808 	19 	1
100066812 	10 	3
100066813 	15 	2
100066818 	12 	1
100066820 	23 	1
100066822 	17 	1
100066825 	16 	1
100066829 	01 	8
100066830 	01 	1
100066832 	18 	1
100066835 	19 	1
100066839 	08 	2
100066839 	12 	2
100066842 	17 	1
100066844 	23 	1
100066846 	08 	1
100066846 	07 	1
100066847 	01 	10
100066848 	19 	1
100066848 	18 	1
100066849 	01 	1
100066851 	17 	2
100066853 	04 	3
100066854 	16 	3
100066859 	17 	1
100066860 	21 	1
100066863 	10 	1
100066867 	14 	1
100066867 	17 	1
100066869 	20 	1
100066870 	03 	1
100066873 	12 	1
100066874 	21 	1
100066875 	16 	1
100066876 	02 	1
100066879 	20 	1
100066881 	16 	1
100066888 	01 	1
100066890 	19 	1
100066890 	18 	1
100066901 	07 	1
100066903 	11 	1
100066904 	19 	25
100066906 	13 	2
100066976 	20 	1
100067145 	21 	1
100067198 	03 	2
100067198 	06 	2
100067221 	13 	5
100067234 	03 	2
100067238 	19 	1
100067239 	21 	1
100067245 	22 	1
100067255 	08 	1
100067255 	06 	1
100067255 	05 	1
100067275 	02 	1
100067276 	04 	5
100067278 	15 	1
100067286 	23 	3
100067288 	03 	1
100067288 	12 	1
100067293 	13 	1
100067293 	01 	1
100067293 	15 	1
100067293 	14 	1
100067293 	22 	1
100067293 	21 	1
100067294 	06 	2
100067297 	13 	1
100067297 	06 	1
100067297 	17 	1
100067297 	22 	1
100067297 	14 	1
100067299 	04 	2
100067305 	20 	11
100067310 	02 	1
100067312 	19 	1
100067315 	06 	1
100067317 	02 	1
100067319 	22 	2
100067331 	05 	1
100067332 	10 	2
100067332 	05 	2
100067332 	04 	2
100067332 	03 	2
100067337 	01 	1
100067339 	18 	1
100067347 	06 	1
100067352 	00 	2
100067352 	21 	2
100067374 	18 	1
100067379 	21 	1
100067379 	23 	1
100067387 	19 	3
100067393 	22 	2
100067403 	03 	1
100067403 	22 	1
100067403 	18 	1
100067410 	23 	4
100067428 	18 	2
100067478 	11 	1
100067478 	04 	1
100067480 	22 	1
100067489 	09 	1
100067493 	18 	2
100067493 	07 	2
100067502 	06 	1
100067526 	19 	3
100067531 	09 	1
100067531 	22 	1
100067536 	08 	2
100067536 	01 	2
100067547 	10 	1
100067547 	16 	1
100067550 	21 	1
100067552 	02 	1
100067552 	18 	1
100067553 	11 	1
100067553 	01 	1
100067554 	12 	1
100067576 	16 	1
100067581 	11 	1
100067581 	12 	1
100067581 	07 	1
100067585 	07 	1
100067586 	08 	1
100067591 	12 	2
100067597 	02 	1
100067597 	12 	1
100067600 	07 	1
100067605 	23 	4
100067609 	02 	1
100067616 	13 	3
100067627 	22 	3
100067632 	11 	1
100067632 	10 	1
100067632 	13 	1
100067632 	14 	1
100067632 	16 	1
100067632 	19 	1
100067632 	21 	1
100067656 	07 	4
100067659 	13 	6
100067661 	01 	2
100067669 	13 	3
100067671 	17 	1
100067671 	16 	1
100067684 	11 	2
100067686 	21 	2
100067686 	22 	2
100067688 	12 	1
100067688 	15 	1
100067688 	01 	1
100067688 	22 	1
100067693 	14 	1
100067711 	15 	3
100067719 	13 	2
100067754 	18 	2
100067771 	03 	2
100067773 	08 	1
100067778 	04 	32
100067780 	12 	1
100067780 	17 	1
100067796 	11 	1
100067811 	15 	1
100067820 	08 	1
100067820 	12 	1
100067820 	17 	1
100067821 	00 	1
100067821 	20 	1
100067844 	12 	1
100067857 	05 	1
100067857 	09 	1
100067857 	01 	1
100067857 	21 	1
100067863 	18 	1
100067863 	20 	1
100067866 	11 	1
100067871 	22 	3
100067880 	22 	5
100067883 	16 	1
100067907 	04 	2
100067908 	14 	1
100067909 	19 	2
100067910 	23 	2
100067915 	00 	2
100067915 	05 	2
100067915 	16 	2
100067927 	19 	1
100067933 	13 	2
100067933 	15 	2
100067933 	04 	2
100067936 	06 	1
100067936 	23 	1
100067943 	01 	1
100067943 	21 	1
100067943 	23 	1
100067947 	00 	1
100067952 	18 	1
100067952 	12 	1
100067952 	09 	1
100067952 	14 	1
100067953 	20 	1
100067953 	04 	1
100067956 	01 	1
100067961 	02 	1
100067969 	01 	4
100067973 	01 	1
100067974 	14 	1
100067979 	09 	1
100067981 	04 	2
100067984 	02 	2
100067987 	03 	1
100067988 	22 	3
100067989 	04 	2
100067996 	18 	3
100067996 	08 	3
100067996 	07 	3
100068016 	19 	1
100068016 	03 	1
100068016 	05 	1
100068031 	19 	1
100068031 	02 	1
100068031 	01 	1
100068031 	15 	1
100068031 	03 	1
100068034 	10 	1
100068034 	09 	1
100068040 	05 	1
100068043 	08 	1
100068051 	02 	1
100068052 	06 	1
100068070 	20 	1
100068077 	06 	1
100068086 	13 	2
100068086 	01 	2
100068097 	22 	1
100068097 	16 	1
100068107 	00 	5
100068111 	20 	2
100068114 	15 	1
100068114 	17 	1
100068119 	02 	1
100068120 	14 	1
100068120 	23 	1
100068123 	12 	1
100068127 	20 	1
100068127 	15 	1
100068128 	13 	2
100068128 	12 	2
100068128 	17 	2
100068129 	11 	1
100068130 	11 	1
100068130 	13 	1
100068130 	20 	1
100068133 	14 	1
100068135 	12 	3
100068147 	11 	1
100068153 	11 	1
100068159 	18 	1
100068163 	10 	1
100068171 	02 	3
100068173 	20 	1
100068173 	21 	1
100068176 	15 	1
100068181 	13 	3
100068184 	20 	1
100068184 	17 	1
100068188 	15 	1
100068190 	18 	1
100068190 	13 	1
100068204 	00 	1
100068204 	23 	1
100068211 	06 	1
100068211 	07 	1
100068215 	16 	1
100068218 	09 	1
100068227 	18 	2
100068237 	11 	1
100068237 	19 	1
100068239 	21 	1
100068239 	16 	1
100068240 	17 	1
100068257 	15 	4
100068264 	17 	2
100068268 	20 	2
100068286 	21 	2
100068286 	23 	2
100068298 	02 	2
100068298 	15 	2
100068318 	03 	1
100068318 	12 	1
100068319 	02 	3
100068326 	04 	1
100068330 	11 	1
100068330 	17 	1
100068336 	02 	2
100068336 	23 	2
100068348 	14 	1
100068360 	04 	1
100068365 	12 	1
100068365 	23 	1
100068366 	02 	2
100068366 	04 	2
100068367 	01 	5
100068372 	21 	2
100068377 	19 	1
100068377 	12 	1
100068377 	17 	1
100068377 	16 	1
100068380 	03 	1
100068384 	08 	1
100068391 	14 	1
100068391 	16 	1
100068413 	12 	1
100068413 	17 	1
100068419 	18 	1
100068430 	18 	1
100068431 	19 	1
100068431 	18 	1
100068431 	01 	1
100068431 	21 	1
100068431 	04 	1
100068469 	14 	1
100068475 	05 	1
100068478 	09 	2
100068506 	00 	1
100068506 	09 	1
100068531 	06 	1
100068531 	07 	1
100068531 	16 	1
100068539 	03 	1
100068539 	00 	1
100068544 	06 	1
100068546 	12 	1
100068576 	18 	1
100068577 	11 	1
100068587 	08 	1
100068598 	16 	1
100068611 	09 	2
100068626 	12 	1
100068640 	02 	3
100068651 	12 	1
100068670 	02 	3
100068670 	13 	3
100068670 	14 	3
100068670 	16 	3
100068674 	02 	2
100068674 	22 	2
100068685 	00 	1
100068695 	18 	1
100068695 	12 	1
100068695 	21 	1
100068714 	15 	1
100068733 	20 	4
100068741 	17 	2
100068746 	18 	1
100068775 	17 	1
100068776 	18 	1
100068776 	00 	1
100068776 	21 	1
100068783 	12 	2
100068804 	19 	2
100068809 	06 	1
100068812 	03 	1
100068812 	21 	1
100068812 	18 	1
100068824 	23 	1
100068828 	08 	1
100068839 	02 	1
100068839 	15 	1
100068839 	22 	1
100068839 	23 	1
100068839 	19 	1
100068839 	08 	1
100068856 	19 	1
100068857 	00 	5
100068860 	20 	2
100068863 	03 	1
100068867 	13 	1
100068867 	08 	1
100068867 	17 	1
100068871 	01 	1
100068872 	03 	2
100068872 	14 	2
100068872 	17 	2
100068904 	13 	1
100068904 	07 	1
100068905 	18 	2
100068905 	00 	2
100068905 	21 	2
100068905 	23 	2
100068913 	05 	1
100068915 	13 	1
100068945 	05 	1
100068952 	05 	2
100068972 	06 	1
100068976 	20 	2
100068978 	01 	2
100068979 	15 	1
100068987 	03 	1
100068987 	15 	1
100068987 	22 	1
100069005 	18 	1
100069005 	08 	1
100069005 	15 	1
100069033 	11 	1
100069033 	12 	1
100069050 	16 	1
100069063 	20 	1
100069063 	07 	1
100069075 	12 	1
100069075 	16 	1
100069078 	03 	1
100069078 	05 	1
100069078 	23 	1
100069096 	22 	1
100069097 	14 	2
100069106 	23 	1
100069115 	20 	1
100069126 	16 	4
100069127 	20 	1
100069135 	21 	1
100069141 	20 	1
100069152 	00 	1
100069153 	17 	2
100069158 	00 	2
100069168 	00 	1
100069168 	01 	1
100069179 	22 	2
100069182 	13 	1
100069185 	11 	1
100069190 	17 	2
100069194 	08 	2
100069197 	04 	1
100069220 	11 	2
100069227 	10 	1
100069246 	15 	1
100069247 	13 	1
100069249 	19 	1
100069249 	16 	1
100069267 	20 	3
100069283 	16 	1
100069292 	06 	1
100069292 	21 	1
100069299 	13 	1
100069305 	13 	2
100069308 	20 	1
100069308 	15 	1
100069308 	21 	1
100069314 	19 	1
100069315 	19 	2
100069316 	15 	1
100069318 	05 	1
100069322 	06 	1
100069324 	03 	2
100069324 	21 	2
100069346 	09 	5
100069351 	11 	1
100069360 	19 	3
100069361 	09 	1
100069366 	06 	1
100069367 	18 	1
100069367 	15 	1
100069370 	23 	1
100069383 	11 	1
100069383 	01 	1
100069383 	17 	1
100069384 	01 	1
100069403 	09 	2
100069412 	14 	1
100069413 	07 	1
100069424 	05 	1
100069425 	20 	1
100069425 	21 	1
100069425 	14 	1
100069432 	17 	1
100069432 	22 	1
100069454 	16 	7
100069456 	05 	1
100069461 	16 	1
100069466 	16 	1
100069473 	14 	1
100069477 	14 	1
100069492 	08 	1
100069494 	18 	8
100069494 	17 	8
100069498 	02 	2
100069505 	23 	1
100069506 	20 	1
100069507 	20 	1
100069518 	02 	1
100069531 	00 	4
100069546 	18 	2
100069553 	01 	2
100069557 	02 	2
100069557 	21 	2
100069560 	08 	4
100069564 	18 	2
100069565 	02 	1
100069566 	00 	2
100069584 	22 	2
100069589 	00 	1
100069589 	22 	1
100069601 	18 	3
100069604 	03 	1
100069605 	09 	1
100069615 	01 	1
100069616 	14 	2
100069637 	13 	1
100069637 	14 	1
100069646 	07 	1
100069671 	22 	3
100069685 	08 	2
100069705 	06 	3
100069706 	22 	1
100069709 	21 	2
100069751 	21 	4
100069766 	23 	1
100069784 	19 	1
100069784 	18 	1
100069784 	15 	1
100069784 	21 	1
100069798 	15 	1
100069836 	01 	1
100069846 	13 	1
100069846 	14 	1
100069846 	21 	1
100069877 	03 	1
100069895 	06 	1
100069905 	13 	1
100069905 	17 	1
100069920 	08 	2
100069924 	22 	4
100069931 	08 	1
100069946 	11 	3
100069969 	18 	1
100069969 	22 	1
100069975 	15 	1
100069979 	14 	2
100069999 	01 	1
100069999 	04 	1
100070011 	13 	4
100070013 	03 	1
100070021 	12 	4
100070023 	02 	1
100070058 	13 	1
100070070 	18 	1
100070070 	08 	1
100070100 	12 	3
100070100 	07 	3
100070102 	22 	3
100070105 	06 	1
100070137 	11 	1
100070152 	02 	2
100070176 	17 	1
100070196 	19 	3
100070206 	12 	1
100070218 	03 	1
100070218 	01 	1
100070224 	23 	2
100070244 	21 	1
100070255 	07 	1
100070284 	16 	1
100070293 	11 	1
100070293 	13 	1
100070308 	18 	1
100070308 	21 	1
100070308 	16 	1
100070314 	22 	1
100070328 	22 	1
100070331 	16 	1
100070334 	16 	1
100070368 	22 	1
100070412 	02 	1
100070412 	21 	1
100070416 	06 	1
100070416 	20 	1
100070416 	22 	1
100070433 	05 	1
100070435 	00 	1
100070454 	01 	1
100070454 	16 	1
100070457 	18 	1
100070457 	06 	1
100070462 	16 	3
100070464 	01 	2
100070465 	21 	1
100070468 	21 	3
100070468 	16 	3
100070475 	22 	1
100070518 	18 	1
100070566 	00 	4
100070568 	06 	1
100070601 	13 	1
100070602 	18 	2
100070669 	14 	1
100070683 	00 	1
100070771 	17 	1
100070787 	22 	1
100070790 	19 	1
100070790 	00 	1
100070790 	15 	1
100070795 	00 	1
100070795 	23 	1
100070797 	13 	1
100070820 	02 	3
100070820 	03 	3
100070823 	18 	1
100070823 	20 	1
100070826 	04 	2
100070833 	08 	1
100070833 	23 	1
100070833 	16 	1
100070837 	02 	1
100070845 	03 	1
100070855 	15 	2
100070857 	22 	1
100070862 	04 	2
100070863 	16 	2
100070867 	21 	3
100070868 	02 	1
100070935 	16 	1
100070936 	13 	2
100070936 	09 	2
100070947 	22 	1
100070958 	11 	8
100071014 	06 	1
100071043 	04 	1
100071080 	01 	1
100071102 	18 	1
100071102 	17 	1
100071127 	17 	1
100071143 	03 	1
100071143 	20 	1
100071170 	05 	5
100071177 	18 	1
100071177 	15 	1
100071177 	14 	1
100071177 	03 	1
100071186 	02 	1
100071186 	20 	1
100071186 	04 	1
100071195 	20 	4
100071203 	10 	1
100071233 	10 	1
100071233 	13 	1
100071252 	07 	1
100071287 	15 	1
100071310 	00 	1
100071310 	01 	1
100071310 	21 	1
100071316 	16 	2
100071316 	05 	2
100071317 	19 	3
100071432 	21 	1
100071432 	22 	1
100071452 	07 	1
100071454 	12 	1
100071454 	21 	1
100071493 	14 	2
100071498 	22 	1
100071501 	17 	1
100071507 	11 	1
100071508 	19 	1
100071571 	19 	1
100071571 	20 	1
100071575 	14 	2
100071580 	05 	1
100071605 	10 	2
100071622 	01 	1
100071622 	17 	1
100071622 	23 	1
100071633 	16 	12
100071639 	17 	1
100071654 	13 	2
100071669 	12 	1
100071671 	12 	10
100071672 	13 	2
100071672 	14 	2
100071673 	13 	4
100071685 	21 	2
100071687 	03 	1
100071687 	16 	1
100071692 	13 	1
100071692 	21 	1
100071701 	20 	29
100071703 	09 	2
100071718 	02 	1
100071720 	14 	2
100071727 	13 	1
100071734 	21 	1
100071759 	05 	7
100071774 	12 	1
100071774 	20 	1
100071780 	11 	7
100071802 	15 	1
100071802 	14 	1
100071802 	16 	1
100071828 	22 	1
100071828 	23 	1
100071830 	18 	1
100071830 	16 	1
100071833 	20 	2
100071833 	04 	2
100071833 	16 	2
100071834 	06 	1
100071862 	02 	1
100071862 	00 	1
100071862 	15 	1
100071884 	12 	1
100071884 	09 	1
100071884 	07 	1
100071887 	21 	2
100071888 	02 	1
100071888 	15 	1
100071898 	11 	3
100071937 	11 	1
100071937 	15 	1
100071959 	10 	1
100071973 	11 	2
100071973 	19 	2
100071986 	21 	1
100071997 	14 	2
100072020 	11 	2
100072034 	16 	1
100072103 	22 	1
100072130 	18 	1
100072135 	21 	2
100072159 	09 	1
100072160 	11 	4
100072160 	15 	4
100072160 	07 	4
100072160 	16 	4
100072161 	13 	7
100072162 	13 	1
100072162 	09 	1
100072179 	22 	1
100072219 	13 	1
100072219 	17 	1
100072234 	13 	1
100072234 	14 	1
100072238 	18 	1
100072245 	21 	1
100072282 	20 	3
100072284 	06 	1
100072306 	00 	10
100072308 	01 	1
100072334 	22 	1
100072340 	16 	1
100072374 	02 	1
100072374 	12 	1
100072378 	14 	1
100072383 	18 	1
100072402 	08 	1
100072402 	06 	1
100072402 	17 	1
100072402 	22 	1
100072412 	03 	2
100072412 	22 	2
100072424 	08 	1
100072424 	09 	1
100072474 	23 	2
100072491 	08 	1
100072529 	11 	1
100072565 	23 	2
100072602 	21 	1
100072608 	14 	1
100072613 	03 	1
100072670 	01 	1
100072686 	17 	1
100072698 	00 	2
100072702 	18 	2
100072702 	01 	2
100072702 	06 	2
100072702 	17 	2
100072703 	21 	1
100072703 	05 	1
100072734 	03 	1
100072747 	03 	1
100072747 	00 	1
100072747 	16 	1
100072749 	05 	1
100072749 	06 	1
100072749 	16 	1
100072786 	11 	1
100072786 	16 	1
100072787 	03 	2
100072829 	14 	1
100072863 	17 	2
100072974 	09 	1
100072983 	19 	1
100072996 	03 	1
100072996 	17 	1
100073017 	05 	1
100073017 	23 	1
100073033 	23 	1
100073081 	15 	1
100073103 	08 	1
100073103 	01 	1
100073103 	14 	1
100073109 	17 	3
100073110 	17 	1
100073209 	21 	6
100073215 	00 	1
100073246 	03 	1
100073258 	08 	1
100073259 	11 	1
100073259 	12 	1
100073262 	20 	1
100073267 	19 	1
100073267 	12 	1
100073267 	14 	1
100073271 	20 	1
100073271 	07 	1
100073272 	16 	6
100073282 	10 	2
100073310 	16 	1
100073330 	16 	1
100073376 	12 	1
100073399 	22 	1
100073421 	19 	1
100073448 	03 	1
100073463 	19 	1
100073469 	11 	1
100073469 	10 	1
100073469 	09 	1
100073491 	06 	19
100073497 	01 	1
100073498 	03 	2
100073498 	20 	2
100073506 	19 	1
100073506 	18 	1
100073506 	17 	1
100073506 	10 	1
100073509 	17 	1
100073524 	03 	1
100073524 	09 	1
100073524 	14 	1
100073532 	18 	2
100073552 	09 	1
100073597 	11 	1
100073597 	05 	1
100073597 	15 	1
100073597 	16 	1
100073620 	21 	3
100073627 	13 	1
100073627 	22 	1
100073627 	16 	1
100073649 	16 	1
100073649 	15 	1
100073649 	17 	1
100073649 	04 	1
100073649 	23 	1
100073650 	02 	1
100073650 	20 	1
100073696 	14 	1
100073711 	05 	1
100073727 	19 	1
100073766 	03 	1
100073766 	01 	1
100073766 	16 	1
100073858 	19 	2
100073872 	19 	2
100073934 	14 	3
100073979 	06 	2
100074014 	08 	1
100074014 	07 	1
100074017 	10 	1
100074032 	21 	1
100074034 	15 	1
100074034 	21 	1
100074049 	08 	1
100074112 	08 	1
100074129 	20 	1
100074138 	08 	1
100074219 	07 	4
100074244 	09 	2
100074244 	21 	2
100074244 	07 	2
100074292 	09 	1
100074323 	00 	1
100074323 	22 	1
100074346 	00 	3
100074364 	01 	1
100074364 	16 	1
100074382 	01 	3
100074398 	04 	2
100074513 	22 	1
100074553 	01 	3
100074570 	18 	1
100074580 	10 	2
100074627 	17 	2
100074736 	00 	1
100074736 	01 	1
100074771 	15 	1
100074916 	06 	1
100074916 	07 	1
100075074 	05 	1
100075109 	05 	1
100075136 	17 	1
100075209 	18 	5
100075209 	20 	5
100075209 	17 	5
100075236 	05 	1
100075330 	02 	1
100075610 	17 	1
100075676 	08 	3
100075698 	19 	1
100075743 	09 	2
100075771 	19 	1
100075902 	13 	1
100075903 	07 	1
100075906 	12 	4
100075929 	19 	1
100075929 	22 	1
100075945 	03 	1
100075945 	23 	1
100075946 	20 	2
100075947 	22 	2
100075949 	06 	2
100075949 	07 	2
100075950 	20 	1
100075950 	21 	1
100075950 	22 	1
100075952 	06 	2
100075958 	12 	1
100075958 	04 	1
100075963 	03 	1
100075965 	00 	2
100075969 	03 	1
100075970 	14 	1
100075977 	06 	1
100075982 	14 	2
100075984 	05 	2
100075991 	04 	3
100075996 	04 	1
100075998 	02 	1
100075998 	06 	1
100075998 	23 	1
100076012 	04 	2
100076024 	18 	1
100076026 	17 	1
100076034 	08 	1
100076042 	16 	2
100076042 	06 	2
100076042 	17 	2
100076042 	22 	2
100076042 	05 	2
100076044 	11 	1
100076050 	21 	1
100076052 	17 	2
100076056 	06 	1
100076057 	06 	1
100076058 	14 	1
100076081 	07 	1
100076089 	13 	2
100076095 	08 	2
100076096 	11 	1
100076096 	09 	1
100076102 	20 	1
100076102 	16 	1
100076103 	19 	1
100076103 	03 	1
100076103 	07 	1
100076103 	05 	1
100076119 	07 	1
100076119 	14 	1
100076120 	10 	1
100076120 	08 	1
100076120 	09 	1
100076120 	06 	1
100076125 	18 	5
100076136 	12 	2
100076164 	20 	2
100076164 	14 	2
100076166 	16 	4
100076169 	16 	1
100076179 	22 	3
100076183 	12 	1
100076188 	12 	1
100076192 	14 	1
100076198 	13 	1
100076199 	15 	1
100076201 	09 	2
100076210 	10 	1
100076210 	13 	1
100076216 	15 	1
100076220 	11 	1
100076220 	21 	1
100076226 	14 	1
100076236 	19 	1
100076237 	14 	1
100076245 	14 	2
100076246 	01 	1
100076252 	04 	1
100076252 	16 	1
100076253 	14 	1
100076255 	11 	2
100076255 	17 	2
100076255 	16 	2
100076258 	15 	1
100076258 	23 	1
100076260 	15 	1
100076262 	19 	2
100076262 	12 	2
100076263 	09 	1
100076278 	04 	1
100076287 	00 	4
100076289 	23 	1
100076291 	00 	2
100076291 	20 	2
100076301 	00 	1
100076302 	10 	1
100076308 	10 	3
100076309 	11 	1
100076309 	17 	1
100076317 	18 	1
100076320 	15 	1
100076320 	17 	1
100076328 	11 	1
100076328 	13 	1
100076347 	11 	1
100076347 	12 	1
100076347 	20 	1
100076347 	07 	1
100076349 	06 	2
100076349 	07 	2
100076350 	02 	2
100076350 	18 	2
100076353 	20 	1
100076354 	16 	1
100076357 	18 	1
100076358 	03 	2
100076363 	23 	3
